id,item,vowel,language,f1_cent,f2_cent,tl,f1_20,f1_35,f1_50,f1_65,f1_80,f2_20,f2_35,f2_50,f2_65,f2_80
l1-en_l2-es,meet,i,en,355.49,2222.15,655.96,357.11,352.52,355.22,357.82,354.77,2304.81,2270.37,2340.23,2362.25,1833.12
l1-en_l2-es,beat,i,en,276.08,2185.04,165.94,278.29,257.56,261.00,273.82,309.75,2157.67,2147.60,2225.11,2213.15,2181.65
l1-en_l2-es,feet,i,en,285.44,2189.65,455.10,304.96,297.28,254.99,273.39,296.59,2092.28,2208.79,2186.80,2311.62,2148.77
l1-en_l2-es,seat,i,en,293.89,2036.02,370.81,303.35,286.05,286.17,292.32,301.57,2089.19,1941.89,1953.13,2032.07,2163.83
l1-en_l2-es,heat,i,en,324.67,2187.75,138.87,308.44,316.99,323.34,335.56,339.01,2109.14,2216.10,2213.08,2198.21,2202.21
l1-en_l2-es,fleet,i,en,315.58,2207.36,409.51,341.95,319.49,298.66,295.43,322.38,2193.62,2259.77,2223.01,2096.07,2264.35
l1-en_l2-es,moss,a,en,577.48,1046.11,250.63,607.30,619.70,586.87,534.62,538.91,999.23,996.13,1013.61,1039.69,1181.87
l1-en_l2-es,bot,a,en,719.54,1255.71,185.22,771.97,763.59,754.59,698.82,608.75,1272.14,1275.37,1259.04,1225.47,1246.55
l1-en_l2-es,fought,a,en,560.59,946.29,242.72,575.56,582.80,532.65,559.94,551.99,906.69,889.48,894.37,977.62,1063.30
l1-en_l2-es,sought,a,en,559.49,998.91,133.05,555.96,568.54,575.21,553.38,544.36,973.83,967.36,972.54,1005.04,1075.77
l1-en_l2-es,caught,a,en,556.79,1014.34,222.50,586.59,565.77,538.57,528.64,564.36,994.01,994.30,1000.62,971.94,1110.83
l1-en_l2-es,brought,a,en,540.69,990.22,294.88,526.30,536.85,537.54,544.96,557.78,880.51,909.45,975.13,1013.71,1172.30
l1-en_l2-es,moot,u,en,339.26,990.64,203.13,336.43,352.99,341.37,327.43,338.05,983.97,946.81,959.66,966.87,1095.86
l1-en_l2-es,boot,u,en,301.19,1130.05,950.34,323.21,274.79,260.51,298.03,349.41,1048.67,974.42,943.09,1482.82,1201.24
l1-en_l2-es,food,u,en,318.66,1020.30,202.28,327.97,300.50,295.12,327.47,342.21,1006.04,980.38,1012.62,1002.70,1099.76
l1-en_l2-es,soothe,u,en,306.69,1291.72,346.57,320.50,282.25,281.91,311.10,337.67,1388.88,1316.83,1196.53,1229.72,1326.63
l1-en_l2-es,cooed,u,en,316.01,1010.01,206.95,312.53,324.76,317.39,319.60,305.77,1048.32,1023.90,968.40,951.74,1057.69
l1-en_l2-es,dude,u,en,290.79,1432.22,460.53,283.30,260.15,278.90,307.05,324.55,1715.40,1470.56,1349.31,1298.46,1327.36
l1-en_l2-es,mis,i,sp,391.15,2440.54,257.02,339.11,401.70,368.17,422.89,423.88,2307.98,2452.07,2480.33,2481.61,2480.71
l1-en_l2-es,bis,i,sp,287.46,2243.09,447.13,276.05,282.58,277.51,298.10,303.06,2183.94,2276.47,2292.25,2363.29,2099.51
l1-en_l2-es,pis,i,sp,284.59,2338.32,476.87,285.73,276.65,281.67,284.92,293.97,2319.57,2406.57,2469.78,2213.35,2282.31
l1-en_l2-es,cito,i,sp,311.98,2352.65,133.15,309.32,313.82,311.10,311.41,314.24,2354.68,2388.22,2357.70,2317.28,2345.39
l1-en_l2-es,fito,i,sp,300.14,2257.67,74.49,299.93,299.80,302.77,300.64,297.55,2250.79,2261.93,2235.72,2268.98,2270.92
l1-en_l2-es,quito,i,sp,307.26,2441.32,103.20,296.02,304.61,308.97,315.45,311.23,2403.85,2453.01,2470.35,2442.17,2437.21
l1-en_l2-es,mas,a,sp,747.88,1446.28,215.33,784.18,777.33,740.85,744.03,693.00,1388.94,1424.53,1415.09,1461.35,1541.51
l1-en_l2-es,vas,a,sp,791.83,1403.53,261.54,791.69,833.90,785.78,807.35,740.42,1337.85,1359.68,1381.52,1422.74,1515.84
l1-en_l2-es,pasa,a,sp,754.04,1410.16,219.94,788.16,779.84,776.72,758.40,667.08,1350.42,1360.31,1382.61,1429.78,1527.70
l1-en_l2-es,sala,a,sp,789.98,1494.49,241.73,692.66,787.42,819.30,827.75,822.75,1617.61,1526.82,1468.51,1431.12,1428.38
l1-en_l2-es,fama,a,sp,743.48,1300.59,189.84,728.62,794.92,765.87,737.17,690.80,1264.06,1295.77,1320.51,1319.93,1302.68
l1-en_l2-es,cama,a,sp,773.19,1393.75,204.93,767.55,820.14,808.53,739.92,729.82,1449.05,1424.88,1381.77,1372.31,1340.73
l1-en_l2-es,musa,u,sp,452.01,1113.68,1135.60,466.06,484.99,478.97,420.49,409.54,1563.46,1567.34,690.69,829.14,917.77
l1-en_l2-es,bulto,u,sp,400.25,869.09,66.06,382.09,394.73,398.05,409.83,416.53,899.92,861.66,859.14,858.79,865.96
l1-en_l2-es,puso,u,sp,366.67,864.72,371.85,368.65,359.11,365.58,372.76,367.23,741.75,748.41,783.17,942.49,1107.78
l1-en_l2-es,supo,u,sp,375.74,916.90,209.23,377.15,362.96,368.53,381.79,388.26,1037.49,896.96,901.82,897.16,851.07
l1-en_l2-es,fumo,u,sp,412.84,862.23,347.33,373.85,371.03,423.74,447.54,448.03,827.09,762.23,787.46,925.01,1009.39
l1-en_l2-es,cura,u,sp,371.03,762.31,198.74,363.61,360.82,360.81,372.52,397.40,700.30,706.26,726.00,784.50,894.47
